"","AT","AP","AH","AFDP","GTEP","TIT","TAT","CO","NOX"
"23137",-0.411792607721768,-2.34124951279044,0.441841279148889,-0.396203050055934,0.053498205407805,-0.168643465108139,0.62158239313954,-0.546615248744767,-0.0152192811650378
"23138",-0.40252755848667,-2.40041799318606,0.390051814499049,-0.401383328660824,0.023687833194477,-0.20913759488698,0.662690805863523,-0.875798657420999,-0.145723530139318
"23139",-0.427502908598672,-2.28043746349492,0.788244396476589,-0.323542826466299,-0.014707926216289,-0.232277097617757,0.697308416578439,-0.824018921206833,-0.309774933753347
"23140",-0.495580879065259,-2.34946735728983,1.12717922173214,-0.356805668034537,-0.0883991663276361,-0.307480481492764,0.591291983763986,-0.676414767838889,-0.341673817789408
"23141",-0.525658720060358,-2.41027940658535,1.26321381284068,-0.236023382667902,0.0165333438632789,-0.191782967838903,0.608600789121456,-0.934496365606069,-0.31025971922502
"23142",-0.506054412983195,-2.44150721568304,1.21023779711396,-0.147549677021236,0.161530994308906,0.0338271837861166,0.628073195148582,-0.919508723293402,0.250346200217247
"23143",-0.529821278412358,-2.40863583768547,1.13332136848307,-0.312909623014157,-0.0397486388754846,-0.220707346252368,0.628073195148582,-0.803023771175902,-0.316852801639768
"23144",-0.591185445085396,-2.32645739269153,1.20102457698758,-0.260970513844081,-0.0108921985729834,-0.220707346252368,0.632400396487944,-0.48233802885763,-0.178591985118725
"23145",-0.568761340414942,-2.25414036109685,1.15921610080799,-0.330086336283002,-0.0340250474105254,-0.243846848983146,0.641054799166691,-0.451833585521362,-0.232015344097052
"23146",-0.493163909699581,-2.17031834720303,1.06282627509178,-0.275693410931662,-0.0230548304360208,-0.203352719204292,0.649709201845414,-0.457825529748129,-0.262944657189768
"23147",-0.475708019836354,-2.03061499071332,0.790896687119034,-0.355851406186268,-0.0259166261685004,-0.238061973300445,0.660527205193842,-0.537043701473438,-0.335177692468994
"23148",-0.441467620489254,-1.96487223471817,0.675940826905711,-0.320271071557948,0.00890188857666687,-0.168643465108139,0.658363604524137,-0.94298625021828,-0.211460440098131
"23149",-0.450866945800223,-1.94843654571938,0.506752602766612,-0.337447784826792,-0.0151848921717028,-0.168643465108139,0.62158239313954,-0.773375319872028,-0.171417160137969
"23150",-0.664097354283337,-1.94843654571938,0.593091642890402,-0.461092855738235,-0.108908702410405,-0.319050232858152,0.623745993809221,-0.555330803983701,-0.216211337720523
"23151",-0.767221380552249,-1.91556516772181,0.861321983388155,-0.432056030926617,-0.0748056365983588,-0.301695605810076,0.615091591130498,-0.403431126962283,-0.226004004248311
"23152",-0.811129657362059,-1.94843654571938,0.864462853885787,-1.06255046639015,-0.884455345912348,-1.4413161153006,0.608600789121456,0.240197063941484,-0.521432270685632
"23153",-0.666917151876628,-2.01417930171455,0.875351204944244,-1.41480941152264,-1.45633752645283,-2.22805920814685,0.589128383094305,0.478551936234826,-0.844687223196963
"23154",-0.625828672660108,-2.03061499071332,0.725008203790937,-1.35305503762751,-1.44393641161209,-2.17599532700261,0.688654013899716,-0.026016458133451,-0.848565506970345
"23155",-0.548888481186037,-2.03061499071332,0.551771746566,-1.318837934211,-1.39361650331599,-2.1065768188103,0.669181607872565,-0.012709672902579,-0.90043755243932
"23156",-0.828719823301157,-1.96487223471817,0.540813598385374,-1.39558785143607,-1.3328033440008,-2.04294318630067,0.5393655676916,0.448592215100991,-0.585423952946423
"23157",-1.02879117634892,-1.88269378972423,1.11014872392276,-0.690933638049913,-0.371239977887692,-0.723991530646664,0.634563997157649,-0.197993039187414,-0.18789986617484
"23158",-0.850338271516385,-1.89912947872302,1.26398158118455,-0.366757255880772,-0.0190006198150084,-0.232277097617757,0.656200003854456,-0.565602708372445,-0.103547194103796
"23159",-0.46966559642216,-1.91556516772181,0.653535950689271,-0.299004664653665,0.102864181793076,-0.0760854541850429,0.649709201845414,-0.986431736735216,0.270804147121834
"23160",-0.323707501950406,-1.9320008567206,0.352291571405298,-0.370437980152668,0.0415740565224736,-0.145503962377362,0.643218399836372,-0.861807078564211,0.214956860785143
"23161",-0.304640299176726,-2.04705067971211,0.224981620567956,-0.325178703920475,0.0773465031784678,-0.122364459646584,0.645382000506053,-0.622720722170458,0.351666363796834
"23162",-0.24743869085569,-2.16703120940327,0.102627265404656,-0.342900709674045,0.0742462244682813,-0.116579583963897,0.656200003854456,-0.614082984389014,0.00271778128685093
"23163",-0.210244217839428,-2.27550675679527,-0.0237055257223114,-0.337311461705611,0.0415740565224736,-0.145503962377362,0.667018007202884,-0.68131726766079,-0.0390707263713324
"23164",-0.187551561017233,-2.37083375298825,-0.121142308271066,-0.334312353039622,0.0661378032262563,-0.128149335329285,0.632400396487944,-0.462027672452615,0.0285083683798371
"23165",-0.191445567217491,-2.46287361138146,-0.361174611412305,-0.324088118951024,0.100956317971424,-0.0876552055504316,0.679999611220969,-0.70403996524801,0.199734596974622
"23166",-0.19547384949362,-2.55491346977469,-0.413522453039501,-0.343582325279951,0.0792543670001205,-0.128149335329285,0.688654013899716,-0.792829684244649,0.12013282252597
"23167",-0.16109917407065,-2.65845831046705,-0.633522982118065,-0.288916753686248,0.106202943480969,-0.0703005785023551,0.677836010551288,-0.737734924341388,0.336153228703309
"23168",-0.159487861160198,-2.46287361138146,-0.511168626954765,-0.282509566990727,0.151276226267521,-0.0240215730408136,0.667018007202884,-0.673691156826722,0.28292378391365
"23169",-0.199367855693879,-2.29029887689419,-0.29647267916109,-0.284418090687265,0.127666411474565,-0.04137620008889,0.647545601175733,-0.976525574396677,0.0777625723017792
"23170",-0.267177274008723,-2.27550675679527,-0.105158767294229,-0.326132965768744,0.0821161627326002,-0.105009832598508,0.612927990460817,-0.72831901198504,-0.070969610407393
"23171",-0.304774575252597,0.1060245791292,0.033667708701096,-0.412561824597691,-0.0490494750060433,-0.26698635171391,0.584801181754944,-0.570349573279364,-0.248304135945254
"23172",-0.2955095260175,0.138895957126766,0.22784330257691,-0.985255256680348,-0.820780390864679,-1.35454298006021,0.623745993809221,-0.0592445124818864,-0.84332982387628
"23173",-0.357007968766408,-1.45536587575572,0.52259654949911,-0.337447784826792,0.0647069053600165,-0.145503962377362,0.660527205193842,-0.655793141603912,-0.0121166541463317
"23174",-0.397693619755315,-1.32388036376542,0.662330388082639,-0.352443328156735,0.0565984841179915,-0.185998092156216,0.658363604524137,-0.600542746785671,-0.306381435451638
"23175",-0.392456852796347,0.237510091119502,0.748739225328598,-0.462047117586504,-0.10294662796774,-0.394253616733159,0.654036403184776,-0.736567662479031,-0.559148580381765
"23176",-0.367750054836087,-1.20883054077389,0.620312520536544,-0.350398481339016,-0.0488109920283364,-0.284340978761999,0.651872802515095,-0.679294013766037,-0.461124958009553
"23177",-0.309474237908082,-1.27457329676906,0.333027565686489,-0.229752519093562,0.0189181736403446,-0.168643465108139,0.645382000506053,-0.617429135061105,-0.143396559875289
"23178",-0.311219826894404,-0.534967291823571,0.254715194612203,-0.27869251959765,-0.0271090410570333,-0.20913759488698,0.612927990460817,-0.668555204632351,-0.325191111752538
"23179",-0.348280023834795,-1.30744467476662,0.252202498214099,-0.227980318518205,0.0396661927008209,-0.116579583963897,0.582637581085263,-0.65867238753106,-0.111303761650559
"23180",-0.39567947861725,-2.34124951279044,0.338262349849209,-0.243521154332874,0.0351350161243954,-0.116579583963897,0.602109987112389,-0.591360286801794,-0.0595286732759186
"23181",-0.402393282410799,-2.59107198557202,0.344195105233625,-0.253063772815565,0.060175728783591,-0.0876552055504316,0.584801181754944,-0.560077668890621,-0.0492512212764587
"23182",-0.356470864462924,-2.46451718028136,0.136060086923892,-0.300776865229021,-0.0273475240347402,-0.20913759488698,0.578310379745877,-0.720615083693482,-0.304151422281945
"23183",-0.287184409313499,-2.36919018408837,-0.0470875616491264,-0.261515806328806,0.0275035608377834,-0.139719086694674,0.606437188451775,-0.56319036719024,-0.0597225874645872
"23184",-0.208095800625493,-2.29029887689419,-0.216345582910395,-0.280055750809463,0.022733901283651,-0.15707371374275,0.63672759782733,-0.76224742345089,-0.0700000394640485
"23185",-0.195205297341879,-2.22291255199916,-0.177119600251082,-0.304321266379735,-0.00135287946471864,-0.191782967838903,0.630236795818263,-0.33977644673507,-0.0300537165982205
"23186",-0.183389002665232,-2.15716979600401,-0.0979696637107612,-0.310728453075257,-0.0523882366939359,-0.232277097617757,0.591291983763986,-0.408177991869202,-0.389861493673671
"23187",-0.197085162404072,-2.11279343570726,0.00135164113657286,-0.273648564113942,-0.0421334686525512,-0.20913759488698,0.612927990460817,-0.638751118413497,-0.430874344577178
"23188",-0.273756801726401,-2.04705067971211,0.49167642437798,-0.345899818340033,-0.0533421686047627,-0.243846848983146,0.638891198497011,-0.592916635951603,-0.634581199774031
"23189",-0.329481373212858,-2.01417930171455,0.68983045421746,-0.268331962387871,0.0463437160766069,-0.116579583963897,0.62158239313954,-0.599998024583237,-0.36930658967475
"23190",-0.301149121204081,-1.96487223471817,0.661841808227453,-0.272830625386854,0.00580160986648036,-0.168643465108139,0.63672759782733,-0.853130432054022,-0.603457972492646
"23191",-0.345057398013891,-1.89912947872302,0.768910593635611,-0.359123161094619,0.0580293819842313,-0.122364459646584,0.641054799166691,-0.825894321932354,-0.488175987328887
"23192",-0.482153271478161,-1.80051534473028,1.06631613120026,-0.483313524490787,-0.158274678795677,-0.388468741050471,0.589128383094305,-0.562178740242864,-0.589496150908474
"23193",-0.553185315613909,-1.70190121073755,1.22433681579222,-0.23370588960782,0.0716229117135086,-0.0992249569158202,0.591291983763986,-0.731665162657131,-0.311617118545703
"23194",-0.586754334581653,-1.6197227657436,1.16242676842779,-0.379435306150634,-0.0950766897034212,-0.319050232858152,0.593455584433667,-0.591049016971832,-0.633029886264679
"23195",-0.745200104109408,-1.53754432074966,1.03951403628713,-0.607503887886955,-0.461863509416209,-0.810764665887059,0.595619185103347,-0.293941964273176,-0.60161578770029
"23196",-0.87303092833858,-1.5046729427521,1.10261063472845,-0.719561493497987,-0.650980510737563,-1.08265382297363,0.63672759782733,-0.241415180467102,-0.549355913853977
"23197",-0.972932328786589,-1.5046729427521,1.2992291278802,-0.209304050916366,-0.114870776853072,-0.319050232858152,0.589128383094305,-0.586769056809855,-0.405956371333204
"23198",-1.01496074053421,-1.45536587575572,1.37077117810403,-0.206986557856284,-0.114393810897659,-0.319050232858152,0.552347171709709,-0.468642156339306,-0.417785136842017
"23199",-0.919356174514068,-1.42249449775815,1.39980678092658,-0.230843104063012,-0.0547730664710025,-0.249631724665833,0.548019970370323,-0.658594570073569,-0.483037261329157
"23200",-0.781991748898057,-1.43893018675694,1.40511136221147,-0.221436808701503,0.0108097523983197,-0.168643465108139,0.578310379745877,-0.803101588633392,-0.498550396422682
"23201",-0.644895875433787,-1.47180156475451,1.23941299418085,-0.651672579149697,-0.48022669869962,-0.851258795665913,0.608600789121456,-0.208342761033648,-0.464518456311261
"23202",-0.51907919234268,-1.45536587575572,0.96922833426235,-0.621954138732173,-0.465917720037222,-0.804979790204371,0.630236795818263,-0.333473232678341,-0.49079382887592
"23203",-0.332972551185503,-1.45536587575572,0.299175961434235,-0.318635194103772,0.00508616093336046,-0.122364459646584,0.651872802515095,-0.602721635595404,-0.123423398442375
"23204",-0.393531061403315,-1.43893018675694,0.537253945154725,-0.41460667141541,-0.0619275558022006,-0.197567843521604,0.667018007202884,-0.635482785198896,-0.420306021294714
"23205",-0.444421694158416,-1.37318743076178,0.549259050167896,-0.358850514852257,-0.00540709008573112,-0.145503962377362,0.682163211890649,-0.743259963823212,-0.351175613034193
"23206",-0.434216712392221,-1.32388036376542,0.623313796789836,-0.41147123962824,-0.0271090410570333,-0.214922470569681,0.695144815908758,-0.56801504955465,-0.338377276582034
"23207",-0.375806619388345,-1.27457329676906,0.405616572742868,-0.384888230997886,-0.0194775857704213,-0.162858589425438,0.654036403184776,-0.590348659854418,-0.32674242526189
"23208",-0.355665208007698,-1.20883054077389,0.425438955439034,-0.409835362174064,-0.0335480814551124,-0.20913759488698,0.617255191800179,-0.723961234365573,-0.439794397255955
"23209",-0.281947642354531,-1.19239485177512,0.176472620660087,-0.444325111832934,-0.0366483601652989,-0.20913759488698,0.61941879246986,-0.960300634509912,-0.399557203107124
"23210",-0.223806101502397,-1.24170191877147,0.0873416956495141,-0.397702604388929,7.80184015211628e-05,-0.145503962377362,0.638891198497011,-0.648478300599807,-0.297655296961531
"23211",-0.231191285675301,-1.29100898576783,0.165374878235122,-0.419377980656756,0.000793467334641062,-0.174428340790827,0.628073195148582,-0.651513181441935,-0.392673249409373
"23212",-0.271876936664207,-1.37318743076178,0.525946811363251,-0.392249679541677,-0.00326074328637142,-0.203352719204292,0.617255191800179,-0.517355884728347,-0.494090370083294
"23213",-0.354322447248989,-1.42249449775815,0.990097673791058,-0.301867450198472,0.0465821990543129,-0.128149335329285,0.612927990460817,-0.538055328420815,-0.430001730728167
"23214",-0.375806619388345,-1.43893018675694,1.1167096534067,-0.253336419057928,0.045628267143487,-0.133934211011973,0.638891198497011,-0.420940054897641,-0.531806679779427
"23215",-0.4190435158188,-1.40605880875936,1.19502202448099,-0.248837756058944,-0.00135287946471864,-0.180213216473515,0.643218399836372,-0.502959655092608,-0.599967517096603
"23216",-0.534386664991971,-1.356751741763,1.44566349019201,-0.18244839604365,-0.0402256048308984,-0.191782967838903,0.643218399836372,-0.570816478024307,-0.516293544685901
"23217",-0.588231371416234,-1.32388036376542,1.54365864971812,0.0486192943586606,-0.0800522621079042,-0.249631724665833,0.638891198497011,-0.615872785911295,-0.519880957176279
"23218",-0.597630696727202,-1.30744467476662,1.54435662093981,0.32453729162962,-0.0318787006111666,-0.180213216473515,0.625909594478902,-0.558132232453359,-0.639332097396423
"23219",-0.583397432684879,-1.27457329676906,1.54435662093981,0.496986039923969,-0.0535806515824688,-0.185998092156216,0.61941879246986,-0.593383540696546,-0.503883036611081
"23220",-0.57950342648462,-1.19239485177512,1.53877285116625,0.372250384043076,-0.0528652026493489,-0.197567843521604,0.615091591130498,-0.650190284664597,-0.529479709515398
"23221",-0.636973586957399,-1.0609093397848,1.38633593634785,0.0854265370776122,-0.0922148939709425,-0.20913759488698,0.595619185103347,-0.615717150996314,-0.57892782762601
"23222",-0.666648599724886,-0.978730894790852,1.40832202983127,-0.0800697320364906,-0.119640436407204,-0.243846848983146,0.60427358778207,-0.550350486704311,-0.421566463521063
"23223",-0.664903010738563,-0.880116760798117,1.38982579245633,-0.272557979144492,-0.250806074145847,-0.452102373560089,0.567492376397474,-0.428254895901746,-0.472371980952359
"23224",-0.659666243779595,-0.880116760798117,1.3017418242783,-0.21911931564142,-0.112008981120592,-0.255416600348534,0.569655977067154,-0.577041874623545,-0.386371038277628
"23225",-0.762118889669152,-0.880116760798117,1.23306145606342,-0.243248508090511,-0.157082263907144,-0.301695605810076,0.638891198497011,-0.348881089261456,-0.371536602844444
"23226",-0.814083731031221,-0.830809693801758,1.41292863989447,-0.219664608126146,-0.155651366040904,-0.307480481492764,0.656200003854456,-0.516577710153442,-0.428062588841477
"23227",-0.78655713547767,-0.765066937806608,1.43009873194819,-0.185856474073182,-0.0752826025537718,-0.232277097617757,0.589128383094305,-0.331060891496136,-0.335177692468994
"23228",-0.822408847735221,-0.682888492812665,1.32282055517352,-0.165271682774806,-0.00969978368445052,-0.15128883806005,0.586964782424624,-0.302890971884582,-0.413906853068635
"23229",-0.946882770067619,-0.584274358819929,1.29385474947314,-0.124783715783958,-0.014707926216289,-0.15707371374275,0.597782785773028,-0.543269098072677,-0.418172965219354
"23230",-0.876522106311226,-0.485660224827194,1.50010524548429,-0.119467114057887,-0.013753994305463,-0.145503962377362,0.593455584433667,-0.729564091304888,-0.557791181061082
"23231",-0.59722786849959,-0.403481779833251,1.1777821353051,-0.266014469327789,-0.0497649239391632,-0.185998092156216,0.615091591130498,-0.850718090871817,-0.601809701888959
"23232",-0.424280282777769,-0.321303334839308,0.66742557800102,-0.30268538892556,-0.014707926216289,-0.15128883806005,0.62158239313954,-0.911991556899822,-0.349915170807843
"23233",-0.314576728791179,-0.239124889845365,0.368414706626474,-0.334721322403166,-0.000160464576184906,-0.139719086694674,0.61941879246986,-0.738435281458803,-0.217374822852538
"23234",-0.217629402012332,-0.206253511847798,-0.0571383472415475,-0.357759929882807,-0.0108921985729834,-0.162858589425438,0.61941879246986,-0.480159140047897,-0.277391264245613
"23235",-0.157742272173875,-0.206253511847798,-0.0811485572678888,-0.416515195111948,-0.0545345834932956,-0.214922470569681,0.63672759782733,-0.659761831935927,-0.655136103772952
"23236",-0.229177144537236,-0.189817822849006,0.398776454770248,-0.387069400936787,0.0403816416339408,-0.0818703298677438,0.634563997157649,-0.549572312129406,-0.576309986078977
"23237",-0.29416676525879,-0.173382133850214,0.386422364146229,-0.402746559872637,0.0229723842613571,-0.105009832598508,0.63672759782733,-0.527861241489562,-0.576891728644984
"23238",-0.279664949064724,-0.140510755852629,0.270000764367345,-0.407926838477526,0.0604142117612971,-0.0587308271369665,0.617255191800179,-0.653458617879198,-0.4244751763511
"23239",-0.305043127404339,-0.058332310858686,0.308109993071943,-0.44078071068222,0.0596987628281772,-0.0703005785023551,0.610764389791137,-0.656493498721326,-0.548483300004966
"23240",-0.330018477516341,0.0567175121328231,0.276701288095626,-0.429738537866535,-0.0471416111843905,-0.185998092156216,0.608600789121456,-0.539300407740662,-0.522789670006315
"23241",-0.389637055203056,0.138895957126766,0.491327438767131,-0.410925947143515,0.0387122607899949,-0.0760854541850429,0.606437188451775,-0.595328977133809,-0.37570575790083
"23242",-0.444824522386028,0.204638713121917,0.640065106110538,-0.443234526863484,-0.0128000623946362,-0.128149335329285,0.608600789121456,-0.684507783417899,-0.526086211213689
"23243",-0.496252259444614,0.28681715811586,0.651511834146352,-0.460547563253509,-0.0509573388276961,-0.168643465108139,0.617255191800179,-0.592683183579132,-0.634678156868366
"23244",-0.603136015837913,0.336124225112237,0.843733108601417,-0.465046226252493,-0.0686050791779867,-0.197567843521604,0.623745993809221,-0.774542581734386,-0.68887717260137
"23245",-0.664097354283337,0.352559914111029,0.862648128709378,-0.504170962031527,-0.111532015165179,-0.255416600348534,0.632400396487944,-0.704117782705501,-0.729405238033204
"23246",-0.652415335682562,0.401866981107388,0.594557382455962,-0.482222939521337,-0.035932911232179,-0.15128883806005,0.647545601175733,-0.615172428793881,-0.556433781740398
"23247",-0.706662870334438,0.451174048103746,0.534811045878789,-0.618818706945004,-0.239835857171343,-0.40003849241586,0.643218399836372,-0.566225248032369,-0.5861996097011
"23248",-0.849532615061159,0.451174048103746,0.765420737527132,-0.505397870122158,-0.0984154513913147,-0.185998092156216,0.628073195148582,-0.689877187984743,-0.551682884118006
"23249",-0.913045198948132,0.451174048103746,0.899849994825772,-0.637767620789205,-0.282285827203121,-0.446317497877401,0.60427358778207,-0.585134890202555,-0.556724653023402
"23250",-0.819320497990189,0.467609737102538,0.709373648424947,-0.533207786843144,-0.0903070301492889,-0.197567843521604,0.595619185103347,-0.595873699336242,-0.526086211213689
"23251",-0.794613700029929,0.484045426101331,0.613681793930431,-0.537297480478584,-0.0721823238435853,-0.128149335329285,0.615091591130498,-0.586068699692441,-0.570104732041567
"23252",-0.877596314918194,0.500481115100123,0.882749699894221,-0.484540432581419,-0.0841064727289167,-0.116579583963897,0.61941879246986,-0.570660843109326,-0.56225120740047
"23253",-0.859603320751483,0.582659560094066,1.09981874984166,-0.500217591517269,-0.120117402362617,-0.180213216473515,0.63672759782733,-0.259235378232422,-0.574176930003618
"23254",-0.679136274780887,0.664838005088009,0.796271065526092,-0.455230961527439,-0.0721823238435853,-0.133934211011973,0.641054799166691,-0.162975183316697,-0.648543021358204
"23255",-0.597093592423719,0.714145072084368,0.735826757727223,-0.464228287525405,-0.0812446769964371,-0.139719086694674,0.647545601175733,-0.455024101278472,-0.638459483547412
"23256",-0.555870837131328,0.73058076108316,0.756556503011593,-0.476088399068178,-0.110578083254352,-0.180213216473515,0.654036403184776,-0.349814898751342,-0.582127411739049
"23257",-0.547679996503198,0.714145072084368,0.677266972226933,-0.43028383035126,-0.0533421686047627,-0.0992249569158202,0.643218399836372,0.286187181318358,0.0660307638873013
"23258",-0.599644837865267,0.73058076108316,0.777914422395489,-0.415424610142498,-0.0621660387799076,-0.105009832598508,0.606437188451775,-0.204918792904066,-0.59647706170056
"23259",-0.606627193810558,0.664838005088009,0.678523320425985,-0.47527046034109,-0.100323315212967,-0.168643465108139,0.628073195148582,-0.918940655853722,-0.721163885014769
"23260",-0.617503555956107,0.599095249092858,0.632457219794053,-0.496264221003011,-0.137288176757494,-0.214922470569681,0.628073195148582,-0.92696363572099,-0.780889455124841
"23261",-0.689878360850565,0.631966627090425,0.789151759064794,-0.455912577133345,-0.0709899089550524,-0.116579583963897,0.625909594478902,-0.844173642696868,-0.679084506073582
"23262",-0.790853969905541,0.664838005088009,0.988352745736819,-0.503353023304439,-0.134426381025015,-0.191782967838903,0.62158239313954,-0.570193938364383,-0.58939919381414
"23263",-0.852218136578579,0.714145072084368,1.19544080721401,-0.487403218126227,-0.141342387378507,-0.197567843521604,0.608600789121456,-0.505761083562265,-0.782828597011532
"23264",-0.869002646062451,0.73058076108316,1.18315651371216,-0.474588844735184,-0.131803068270241,-0.197567843521604,0.628073195148582,-0.5340866380888,-0.7748781152761
"23265",-0.841207498357158,0.747016450081952,1.13757899293541,-0.405745668538626,-0.0538191345601757,-0.0992249569158202,0.643218399836372,-0.72014817894854,-0.669485753734463
"23266",-0.831271068742706,0.747016450081952,1.1849014417664,-0.443779819348209,-0.101992696056913,-0.162858589425438,0.647545601175733,-0.749640995337432,-0.602585358643635
"23267",-0.83597073139819,0.763452139080745,1.28903874804343,-0.464364610646586,-0.166860065993116,-0.238061973300445,0.649709201845414,-0.553074097716477,-0.601518830605956
"23268",-0.839059081143223,0.697709383085575,1.32023806165324,-0.443234526863484,-0.166144617059996,-0.249631724665833,0.651872802515095,-0.561867470412902,-0.621782863321873
"23269",-0.802804540658059,0.615530938091632,1.19865147483381,-0.451550237255544,-0.134664864002721,-0.226492221935069,0.662690805863523,-0.439460609780375,-0.457731459707844
"23270",-0.861617461889547,0.516916804098915,1.33231296378858,-0.457003162102796,-0.209787001980308,-0.301695605810076,0.692981215239077,-0.540078582315567,-0.455113618160811
"23271",-0.868062713531354,0.500481115100123,1.22489519276958,-0.485085725066144,-0.190469880786071,-0.295910730127375,0.723271624614632,-0.47253302921383,-0.454047090123132
"23272",-0.896932069843615,0.500481115100123,1.17045343747729,-0.500490237759631,-0.180215112744687,-0.255416600348534,0.68432681256033,-0.572061557344155,-0.456277103292826
"23273",-0.999921820036656,0.41830267010618,1.38535877663748,-0.414334025173048,-0.172822140435781,-0.226492221935069,0.667018007202884,-0.588636675789627,-0.45443491850047
"23274",-1.07758710232043,0.352559914111029,1.42458475929679,-0.407790515356345,-0.244128550770061,-0.307480481492764,0.677836010551288,-0.72014817894854,-0.456955802953167
"23275",-1.08814120188389,0.385431292108595,1.3214944098523,-0.427421044806453,-0.196193472251031,-0.232277097617757,0.677836010551288,-0.813996032682059,-0.455404489443815
"23276",-1.11278086180621,0.41830267010618,1.36839807595026,-0.777226173757679,-0.628801593810847,-1.04794456887747,0.139099443800301,1.37944464160212,-0.0501238351254695
"23277",-1.10816176479625,0.434738359104972,1.43254163122412,-0.412561824597691,-0.200247682872043,-0.26698635171391,0.578310379745877,-0.342811327577198,-0.207388242136081
"23278",-1.07248461143733,0.41830267010618,1.36609477091867,-0.462865056313591,-0.245559448636301,-0.319050232858152,0.610764389791137,-0.564124176680126,-0.521529227779966
"23279",-1.0375459764957,0.41830267010618,1.29392454659531,-0.466954749949031,-0.223857497664999,-0.284340978761999,0.628073195148582,-0.56809286701214,-0.543344574005236
"23280",-0.968501218282847,0.41830267010618,1.21191292804603,-0.582556756710776,-0.344529884384551,-0.45788724924279,0.647545601175733,-0.511986480161503,-0.52996449498707
"23281",-0.913716579327487,0.434738359104972,1.11775661023925,-0.590872467102836,-0.331890286566099,-0.434747746512013,0.664854406533204,-0.536498979271005,-0.523856198043995
"23282",-0.873165204414451,0.434738359104972,1.09786443042091,-0.4365546939256,-0.0571578962480683,-0.0760854541850429,0.68432681256033,-0.592138461376699,-0.410998140238599
"23283",-0.908076984140906,0.41830267010618,1.33377870335415,-0.490266003671034,-0.201678580738283,-0.261201476031222,0.671345208542246,-0.830135373365585,-0.644761694679157
"23284",-0.916939205148391,0.385431292108595,1.42702765857272,-0.459048008920515,-0.221234184910225,-0.290125854444687,0.597782785773028,-0.687698299175009,-0.637199041321064
"23285",-0.925264321852391,0.401866981107388,1.41802382981285,-0.454140376557988,-0.180453595722393,-0.232277097617757,0.578310379745877,-0.632292269441787,-0.635647727811711
"23286",-0.972395224483105,0.467609737102538,1.25616430350156,-0.50035391463845,-0.164952202171463,-0.232277097617757,0.580473980415582,-0.567470327352216,-0.625176361623582
"23287",-1.03960040045653,0.566223871095274,1.2365513121719,-0.545340544628281,-0.208356104114068,-0.272771227396611,0.586964782424624,-0.568871041587045,-0.599773602907934
"23288",-1.08379065702567,0.648402316089217,1.15984427490751,-0.545476867749462,-0.195716506295617,-0.243846848983146,0.591291983763986,-0.685441592907785,-0.404695929106855
"23289",-1.12587277920363,0.73058076108316,1.10721724479164,-0.561699319170037,-0.180453595722393,-0.238061973300445,0.595619185103347,-0.516655527610932,-0.407313770653887
"23290",-1.18551821210552,0.812759206077103,1.0799963671455,-0.667213414964366,-0.261060842187232,-0.353759486954305,0.602109987112389,-0.482804933602573,-0.634581199774031
"23291",-1.2536096101797,0.894937651071046,1.13723000732457,-0.671303108599805,-0.236974061438863,-0.313265357175465,0.60427358778207,-0.535876439611081,-0.638750354830416
"23292",-1.31363101609402,0.944244718067405,1.1738734964636,-0.674847509750519,-0.308518954750851,-0.388468741050471,0.599946386442709,-0.512920289651389,-0.637199041321064
"23293",-1.33981485088886,0.960680407066197,1.15900670944148,-0.694341716079446,-0.320681586613888,-0.40003849241586,0.60427358778207,-0.48871906037185,-0.63797469807574
"23294",-1.33139574093175,0.977116096064989,1.09528193690064,-0.64990037857434,-0.335229048253992,-0.388468741050471,0.617255191800179,-0.507706519999527,-0.789615593614949
"23295",-1.29002528195591,0.960680407066197,0.985979643583052,-0.610502996552944,-0.299218118620292,-0.34218973558893,0.658363604524137,-0.179861571592132,0.232312180671025
"23296",-1.25919549493593,0.911373340069839,0.893987036563526,-0.625362216761706,-0.299933567553412,-0.336404859906229,0.606437188451775,0.144014686483249,1.0902855084373
"23297",-1.23016500733262,0.878501962072254,0.817908173398667,-1.17801615003071,-1.07214144936746,-1.64378676419486,0.15424464848809,1.80098180882806,1.11180998337957
"23298",-1.22500880601918,0.862066273073461,0.73980519369089,-1.50505531774466,-1.54672257500364,-2.14707094858914,0.62158239313954,1.71242554220389,1.22408629861896
"23299",-1.21043985178718,0.927809029068631,0.554842819941463,-1.4544794397864,-1.51595827087949,-2.08343731607952,0.595619185103347,1.33493305591757,0.836742706752501
"23300",-1.18598817837107,1.02642316306135,0.620312520536544,-1.14897932521909,-1.09479733224959,-2.69084926276229,-1.33647621292327,2.16664604157583,2.44157653217768
"23301",-1.1715937830377,1.07573023005772,0.677266972226933,0.250513836828171,0.972611601489134,0.965192168699701,-0.274148284109083,-0.465996362784629,2.32852456018362
"23302",-1.17505810579517,1.09216591905652,0.737781077147972,0.394880022159172,1.1908235260907,1.06931993098817,-0.728504424742449,-0.514009734056256,2.40783546334927
"23303",-1.20565962348617,1.04285885206014,0.734221423917322,0.579597851359839,1.4681792291635,1.07510480667086,-1.50740066582822,-0.452767395011248,2.36410781380439
"23304",-1.20642499711863,1.02642316306135,0.644741513295902,0.31622158123756,1.18176117293784,1.07510480667086,-0.620324391258315,-0.464206561262348,2.50837997017418
